Problem,bisectType,kAlpha,epsilonInflation,NumSolutions,numBisection,numLP,numK,numIa,numSingleKill,numDoubleKill,totalLPTime,totalKTime,totalIaTime,avgLPTime,avgKTime,avgIaTime,Run_0,AverageRun,UseLp
rambus_tanh_stgs_4_gcc_4.0,bisectMax,1.0,0.001,81,12925,0,13973,25851,0,0,0,25.02139902114868,17.57990336418152,0,0.0017906962728940587,0.0006800473236695493,48.35383892059326,48.35383892059326,False
rambus_tanh_stgs_4_gcc_4.0,bisectNewton,1.0,0.001,81,9239,0,10009,18477,0,0,0,17.515396118164062,12.268959760665894,0,0.0017499646436371329,0.0006640125431978078,41.69845986366272,41.69845986366272,False
Problem,bisectType,kAlpha,epsilonInflation,NumSolutions,numBisection,numLP,numK,numIa,numSingleKill,numDoubleKill,totalLPTime,totalKTime,totalIaTime,avgLPTime,avgKTime,avgIaTime,Run_0,AverageRun,UseLp
rambus_tanh_stgs_4_gcc_0.5,bisectMax,1.0,0.001,3,17189,0,18087,34379,0,0,0,33.44556999206543,24.186774015426636,0,0.0018491496650669226,0.0007035333783829267,59.357125997543335,59.357125997543335,False
rambus_tanh_stgs_4_gcc_0.5,bisectNewton,1.0,0.001,3,12297,0,13143,24595,0,0,0,23.97283387184143,17.062650442123413,0,0.0018240001424211696,0.000693744681525652,68.82140111923218,68.82140111923218,False
Problem,bisectType,kAlpha,epsilonInflation,NumSolutions,numBisection,numLP,numK,numIa,numSingleKill,numDoubleKill,totalLPTime,totalKTime,totalIaTime,avgLPTime,avgKTime,avgIaTime,Run_0,AverageRun,UseLp
rambus_lcMosfet_stgs_4_gcc_4.0,bisectMax,1.0,0.001,81,5022,0,6146,10045,0,0,0,47.56837463378906,27.36839747428894,0,0.00773972903250717,0.0027245791412930753,77.74915099143982,77.74915099143982,False
rambus_lcMosfet_stgs_4_gcc_4.0,bisectNewton,1.0,0.001,81,4331,0,5301,8663,0,0,0,41.96624445915222,23.982878923416138,0,0.007916665621420906,0.002768426517767071,79.49304795265198,79.49304795265198,False
Problem,bisectType,kAlpha,epsilonInflation,NumSolutions,numBisection,numLP,numK,numIa,numSingleKill,numDoubleKill,totalLPTime,totalKTime,totalIaTime,avgLPTime,avgKTime,avgIaTime,Run_0,AverageRun,UseLp
rambus_lcMosfet_stgs_4_gcc_0.5,bisectMax,1.0,0.001,3,24064,0,28346,48129,0,0,0,208.36727356910706,129.66578364372253,0,0.007350852803538667,0.0026941300181537644,340.7636721134186,340.7636721134186,False
rambus_lcMosfet_stgs_4_gcc_0.5,bisectNewton,1.0,0.001,3,19548,0,23574,39097,0,0,0,187.67137908935547,115.84579706192017,0,0.00796094761556611,0.002963035451874061,458.3644599914551,458.3644599914551,False
Problem,bisectType,kAlpha,epsilonInflation,NumSolutions,numBisection,numLP,numK,numIa,numSingleKill,numDoubleKill,totalLPTime,totalKTime,totalIaTime,avgLPTime,avgKTime,avgIaTime,Run_0,AverageRun,UseLp
rambus_scMosfet_stgs_4_gcc_4.0,bisectMax,1.0,0.001,81,17910,0,18391,35821,0,0,0,217.5711326599121,108.1824357509613,0,0.011830304641395907,0.0030200841894687837,337.58644700050354,337.58644700050354,False
rambus_scMosfet_stgs_4_gcc_4.0,bisectNewton,1.0,0.001,81,16347,0,16543,32695,0,0,0,177.87013506889343,96.29915308952332,0,0.010751987854010363,0.0029453785927366053,593.6208608150482,593.6208608150482,False
